,DeltaR_lab23,DeltaR_lab45,Label,lab0_ENDVERTEX_CHI2,lab0_IPCHI2_OWNPV,lab0_RFD,lab0_ptasy_1.50,lab10_IPCHI2_OWNPV,lab2_FDCHI2_OWNPV,lab2_IPCHI2_OWNPV,lab2_PT,lab4_ENDVERTEX_CHI2,lab4_RFD,lab5_PT,lab8_PT,lab9_IPCHI2_OWNPV
4935,0.9428833000000001,0.6172558000000001,b,1.7041103839874268,11.503672388502789,0.39281097,0.006381286308169365,19.943028548726307,1622.4743096673903,1.3057133749737946,4737.591371625459,15.088451385498047,0.6584495,211.0750911405701,707.750473118881,252.869621174336
2954,1.110593,0.30997524,b,2.638495683670044,18.257819360632524,0.94488657,-0.5983352661132812,72.11213572826868,242.11476738319686,1.1289567799301614,2338.6253134908125,10.007062911987305,0.74670863,246.32306672335827,210.50641629176056,21.479904529052053
9513,4.230571,5.899129,b,4.568283081054688,20.528133328412732,0.8970421999999999,-0.368647575378418,322.66451565342294,1584.8175301992464,4.029602800788443,1321.1151760917744,2.2355754375457764,0.9035777,172.52243477298833,191.63061550806546,182.563349648214
3858,5.691343,1.0242609,b,10.569547653198242,19.62030518117308,0.7309005999999999,0.143586203455925,605.6250039520528,4790.855913385459,2.144324136673576,1485.3008623171265,14.824382781982422,0.86420286,152.6140104970707,556.9239252357543,516.0439063231581
1235,2.040391,0.27486598,b,4.9908103942871085,19.65519595289809,0.95468473,-0.5736222863197327,98.67609069002756,674.0516314402064,0.11778984470086355,998.7890422406523,3.2259764671325684,1.1783228000000001,277.18762057494564,1165.782211435738,79.01302904423468
185,0.1726307,0.076250814,s,2.6109801409375355,9.171787506291578,4.023623000000001,0.1855078189958175,398.24503289646634,4280.800536057659,6.589551857132598,7326.6644034228175,3.6136829620349618,4.123493700000001,1263.1286194807806,3481.938360586063,198.42138168018204
706,0.28216523,0.17195053,s,1.572106661692904,0.19238065248561487,2.3229337,0.3124914788942225,11.504117240126558,40.725617697519496,2.520202432636487,2829.8500774716413,0.09381372954976423,2.3427873,469.5444070909217,1234.7071526087102,12.610035380185096
562,0.7796114000000001,0.17616102,s,2.518573105572181,0.2595382379983361,0.9333785,0.5108885491001321,337.31083806688696,157754.80879473806,1.8224788015836968,1109.4949800768215,0.34629002659185265,0.7957941,578.6492925179347,1724.0961890718374,862.3903471779283
8611,1.35543,0.6298679,b,3.3488354682922363,4.62773987306893,0.33057237,-0.02665791660547256,191.5203062300243,1248.7659668761712,7.7644623808093725,805.2618103449338,2.1978676319122314,0.21749873,346.66063087694283,2101.618938342534,256.6879421113403
6170,4.7558665,0.07641251,b,12.350958824157715,11.548764141113825,0.7355632,-0.569326639175415,521.8271895077024,8221.643549060007,0.5152555798175333,1949.6451890792846,4.0645036697387695,0.6206656,158.96154566435243,413.556193037899,789.5424441636052
5417,0.67215586,1.047236,b,7.392518043518066,19.113864024595784,0.5008037000000001,-0.39380043745040894,320.5182185295742,2591.04198226794,2.085855442227624,1235.9679550862152,3.596714973449707,0.77937883,190.94822334863446,2100.6863669286763,415.11272831759067
3092,5.121584400000001,0.1611081,b,16.318119049072266,17.017051563558372,1.1954761999999999,-0.4989486634731293,168.6572931433252,1049.7423701579787,0.8374618491595521,806.8245896723773,3.414067506790161,1.0744548,1187.8305280215693,103.64554983210807,96.98097789730623
5974,6.2017727,1.0972846,b,7.427535057067871,19.805905776925886,0.72069526,0.11536703258752826,466.6957198906894,15107.011066899886,4.544283098689026,1568.8480057035479,2.8191797733306885,0.8088310999999999,162.88890447172884,759.499954575377,234.81908160357
905,0.09919194,0.62767774,s,0.5911736148757489,4.5575526831944435,0.9225926999999999,0.004852374487306636,654.16251865938,382775.3709171363,0.28556157966369256,1636.290612243307,4.141705284400016,1.5946723999999999,177.03593759221187,3935.8058261425044,1042.435616577336
8353,5.819483999999999,0.55884886,b,6.124699115753174,1.7392875153607958,0.62712324,-0.0841384008526802,10.649723282041572,54.58153665262857,2.7920171976842463,417.77540389544237,2.0343568325042725,0.64159536,219.72981977874556,1788.6094505229473,75.63836175091477
8733,3.0771735000000002,1.4896448999999998,b,7.484366416931152,13.886376197037585,0.38077718,-0.6633780002593994,433.5330453536717,2618.818656630642,1.5353133967808532,1361.0885127720387,1.794903039932251,0.60916585,160.021904125654,349.9274303337765,65.32240886594592
477,0.05745912,0.37307116,s,2.6791319960993727,3.1558770665629807,1.636369,0.45804170496538604,23.648338579825765,80.75903552533771,2.6674700137764136,2202.888500758152,2.8838351909971367,1.362035,345.48014346169924,2019.5085758258367,35.344937382710924
9860,0.11482632,0.6675903,b,0.9379156231880188,11.096175673487076,1.2186006999999999,-0.10064493864774704,16.1486097919283,25.42446571833021,0.2005647096231063,3232.6857230018513,0.2698827385902405,1.2705473999999999,253.69187373662564,780.3175315216237,6.287427799723796
10696,2.8889717999999998,0.79410976,b,7.0266380310058585,21.45370504519755,0.8898719999999999,-0.4140645861625672,7.3101552435686745,9.935963038141226,6.706241319633769,902.9126790559536,2.830894470214844,1.0214287,231.04024606115703,2843.623604136102,8.8909924437051
544,0.15060642,0.22671315,s,2.6048518306474704,0.7533346824829632,0.83775735,0.6693445090377952,119.13244375129091,1070.2238925009253,4.6290038521711585,2995.743952320555,2.197180081686525,1.3764346,558.6837559210346,2255.4300402746608,232.54474674569963
4451,1.8906487,1.2080414,b,3.1898934841156006,23.41898843695756,0.6620265999999999,-0.6412436962127686,4.55157569624125,6.282115685861808,2.174744774949276,833.4568045195862,1.4069126844406128,0.6791149999999999,148.55380607712482,829.1648379544322,6.082790626696733
4058,2.0152283,0.24606764,b,9.814946174621582,0.8919970724916186,1.9009713,0.13039971888065338,18.218155717300466,14.014997560228947,12.934959525989626,269.18219276170555,7.723342895507812,1.9584892,488.94809182570697,3283.3680485897407,4.65135345864015
734,0.20253477,0.7476398,s,1.099026884343836,0.8165707854561515,3.225552,0.24459326935879525,305.9297780802557,2305.2920775138155,1.8205089152726068,4576.534970317019,2.2738151224727865,3.271633,277.9011312687456,1206.3398509618132,230.93563563202324
172,0.9988679,0.9057270000000001,b,12.728445053100586,18.07826783345164,6.192024,-0.033804286271333694,10.27004612805734,57.08385164042647,43.233385214760965,477.1315790219717,3.235895156860352,6.217731,231.37301160679917,402.91041051330507,46.10920626509451
8551,3.2689676,0.30357274,b,2.0869507789611816,24.27275676654695,0.76703423,-0.0013340552104637027,519.7139409775023,9863.349080728662,0.8543868654236678,442.4200150309657,3.6175403594970703,1.925295,508.1028585827874,1187.2739569703365,171.86060641905402
1695,1.9293685,0.25641802,b,3.5044350624084477,18.604797007577726,0.17821012,0.4268044233322144,84.07756449753633,348.94769856352843,1.1573776268538924,976.6119434555367,2.778223752975464,0.28465182,383.7247641213687,1822.1139077730566,117.82947324473568
6597,4.0852580000000005,0.84822065,b,23.60067367553711,1.6284657664919178,1.5861843999999998,-0.5802732706069946,9.573029087843073,19.89957321030842,18.25505790967446,779.6925758271652,1.8928229808807373,1.5307323999999998,268.36465117447943,1835.3510546214316,10.95964712433661
1257,0.13395846,1.0270476,b,3.2999510765075684,3.5377644978407514,0.40488714,-0.11933848261833192,4.9987352456999,15.164803788313112,1.3114989429696395,418.62411612328316,12.706732749938965,0.61008805,234.0212063040441,681.744266495876,8.052311809949844
7879,3.302968,0.036732573,b,1.029746413230896,0.4098358463649224,0.51218367,-0.12474168837070465,35.95483148996916,400.98689259181253,0.3265532586750164,510.48864767005347,1.6975680589675903,0.5056444,270.59627085383124,462.65436623898836,60.158880077998774
4446,4.473376,0.47687393,b,5.576620101928711,15.974177261067865,2.4804847000000003,0.032281078398227685,272.0097382989308,4982.760034433053,0.7016992170533349,380.21097682733983,0.8620635867118835,2.5305902999999996,265.8130726657363,1119.2506123295177,517.6821593208072
4329,3.0910417999999997,0.67551905,b,2.8371851444244385,22.36573172430465,0.051302437,-0.43713924288749695,11.713951024966502,8.560773713604355,1.582501845167631,362.0193725479343,2.3013734817504883,0.0704196,257.78268832487566,478.6027747516723,12.274933975913642
216,0.41598779999999996,0.43743859999999996,s,2.9158511013773576,3.2921017493023936,0.81398237,-0.07626547008692135,340.5934848061935,21120.861198173992,6.142301965144059,1800.642132983837,0.7204943853762987,1.7076135,299.1549810071608,476.5243132153769,860.3943222802362
9882,1.8384651,0.47588086,b,9.774426460266113,9.500939173230881,1.2958521,0.8070417642593384,1262.4647091300815,36077.585660785204,4.8192719550236465,265.62722921417526,3.86928915977478,1.7124494,149.456556898652,4388.093784970873,1095.2228702413113
10117,1.4233613999999999,5.9525943,b,16.128173828125,14.57169238860651,1.179866,0.6119322776794434,939.8210322242503,28263.985352998818,3.5581173287241232,924.8423805708733,2.290029287338257,1.609805,181.41760002822215,4072.307128704808,1091.7605987611566
3602,1.9867576,0.86771756,b,5.877546787261963,20.12533284265993,1.5599698999999998,-0.05682725086808205,295.5049815172808,1399.4799509167904,3.5830541422770934,654.8904040371946,4.433252334594727,1.5069511,355.072141402279,633.9513233679696,172.5072435926231
3359,0.21671155,1.4722692,b,3.0761106014251713,0.27446015346886904,1.2402986,0.08300095796585083,38.801324189830304,180.0209892475261,1.7460929639644125,1135.9246655478526,11.900599479675293,1.3037883,165.6892347136651,329.946428530451,76.03260411450316
1887,0.12038199,0.9724219000000001,b,15.98098373413086,8.798821431073149,1.3800118000000001,0.20409218966960907,21.81870206524384,62.21435749338136,1.1101024473436298,1869.5975719389453,18.250873565673828,0.9569689,285.5380837996921,162.0941880512685,26.62528603776021
583,3.002405,0.48661040000000005,b,1.488098382949829,9.477380382470496,0.5216255,-0.03462331369519234,26.407588752376014,20.341098905482248,2.0858335782146007,298.2728750657693,3.5045666694641118,0.6472418000000001,201.39439565191483,2204.2751913724383,4.317405100065683
774,0.22317001,0.18996997,s,2.10573230090013,1.0089386774098508,1.4868205,0.6917176836665396,7.973241831963872,59.30484653777726,0.4757887481914433,4809.996620731927,4.3417813197952135,1.8916072,585.408088046531,4651.875509999484,11.37035065093982
247,0.46795857,0.17262216,s,2.56766330588477,2.8381540022849863,0.7593719,0.5919849149009223,1281.8504079868974,58442.140349014015,4.192025642881128,1479.1977286449653,2.5005668982522526,0.9615058000000001,818.8462605641507,976.5245935813575,1263.1480133550035
99,0.60714644,0.39318424,s,5.511780837926266,15.805337150643586,1.8797462999999999,0.6210214806631109,88.52192794359013,505.4111779189763,2.8357622536438454,2012.554462272984,1.6870801275922762,1.8946013,474.1752823815985,267.67903248187383,170.50725838658718
870,3.3725313999999997,0.54794484,b,6.249696731567383,13.959354370845569,0.62626034,-0.35953041911125183,134.5660649764915,688.6576169920877,5.035955112995031,740.0675121906108,3.0210299491882324,0.47133395,318.46562153551207,426.76768036016966,168.2851352535841
276,0.15130116,0.72601193,s,9.870895331086633,3.802295806121432,0.80451614,0.0121233357969502,1101.3638386833486,24736.56105892513,5.092579981014833,3314.653386963301,13.920868127375273,0.8413394000000001,216.24728051807156,1048.0924222959102,535.6231435046639
5560,0.63312787,0.5188612,b,1.7105402946472168,6.660400693064581,0.55402064,0.05871618539094925,16.569901616160614,89.07539215942651,1.638687928767887,1121.5341116524278,0.7541329264640808,0.5457509,205.76186478548448,552.8441321927909,45.10803084848251
2466,3.5590496,1.2482058999999999,b,3.3491241931915283,1.5699527071383814,0.77045274,-0.3686095774173737,347.4145419056362,2882.196817344577,2.7976114862068684,652.9443802499568,3.042647361755371,0.7729128000000001,192.46088563653657,667.4091426553879,341.12200205833335
1665,0.3241304,0.69843864,b,7.3592162132263175,22.526617431401505,2.5158541000000003,0.007695073261857033,20.83510026292387,41.30948797330802,3.446196013076323,2078.779840242829,0.8995558619499207,2.6142664,306.32603953957295,2020.213226988676,7.339291632559688
35,0.45063869999999995,0.31079903,s,1.6138640124138437,1.321071628161862,1.7553694,0.5643214329635178,63.99221797819308,265.0708871991789,6.153852806898285,2842.2533245555187,5.5582219829990684,1.9069991000000002,331.1949878328258,4874.921260264446,89.48027831922674
8180,0.8914519000000001,0.63396245,b,1.3411998748779297,14.61372957095366,0.58307576,-0.27055832743644714,167.71749634531486,1020.8683584622107,1.3803786746019202,2015.3563178753282,4.00581693649292,0.20993087,211.38883343261062,695.8361716668657,69.8993981452593
883,0.3999632,0.406315,s,5.780665679525536,9.98710516613653,2.6307416,-0.10708311518485047,149.51889681208706,568.5057814261223,12.873941508449724,2436.1638323610696,2.5982330349875227,3.0234785,313.1639226732492,717.0171944306912,131.56313406323702
233,0.17513949,0.09305066,s,1.4891256605040688,0.7085189084954101,0.69604677,0.2491123906889767,199.98487879183776,3938.992081827084,0.8145889503893724,6301.115538058856,2.1120482464210357,0.6468357,668.7671460828045,3032.256381936885,445.59331341114
2748,1.8228073,0.9165270000000001,b,15.336174011230467,8.145422360182593,1.2305068000000001,-0.1755032241344452,169.4329389670839,32.986284511313386,10.122059701551873,942.0515659983799,3.3014166355133057,1.3209758,206.0364336713291,1151.4748470548545,1480.8742211184515
6187,3.616993,0.36575493,b,25.90342712402344,3.746809575496916,0.98310477,-0.14613766968250275,206.61268491005248,2982.794290984456,0.9019088743492628,2322.135125374921,22.91148376464844,1.2629033,661.8098096885539,965.2940778850765,30.73353477544799
91,0.4570991,0.49803509999999995,s,0.8563095098459729,0.6444127611740416,1.3414598999999998,-0.03442731732131687,223.2544023803181,2965.9378867229143,1.3565797606613461,1965.8916712589585,1.2932138791018917,1.3089431999999999,362.0886510929338,869.8232535893454,308.5544038927877
20,0.25557536,0.22687449,s,5.030347739392783,0.6812641792998588,0.7721578,0.3774495280967603,1205.565762858751,25226.2196869295,2.916111590771989,3472.232192904129,1.1079706612991935,1.9076171000000002,704.7622932929552,5445.815296632591,927.9843579474699
8636,0.6099669,0.5700960999999999,b,4.063132762908936,1.6421459334094082,0.57316256,0.39590367674827576,28.464433348897657,79.03094188359069,3.4615656769726884,1841.413775472531,1.545582294464111,0.86223835,180.48243377126758,5101.070385213285,28.364131451036506
5992,0.62643385,0.08872153599999999,b,4.657301425933838,7.044775283447089,1.1334311000000001,-0.2085520178079605,9.145538774801407,16.937991898199233,1.5465004720994953,1252.6702145816353,1.2354135513305664,0.8618777,258.58604448036243,411.8348380115505,13.7497877500596
5550,3.3449972000000003,0.24909641,b,5.396343231201172,20.86080833071377,0.7911724,-0.3481828570365906,109.84592145122255,576.8553993361031,0.69952045087939,341.7455102850658,7.734803676605225,0.65675724,246.6223819932003,120.42544747685184,103.81791415697893
10892,3.6228857000000003,0.4542522,b,21.820777893066406,14.020791311605162,1.1336966,0.12702670693397522,17.364734746956927,26.52419089791422,17.469715422375344,258.10238976034304,2.259758472442627,1.1029776000000002,211.89456859485568,1183.5728993602381,14.902693187322287
4820,0.28208128,0.8491938,b,8.316203117370605,3.5082458230558737,1.2505752,-0.02076059766113758,44.48263022973417,127.51330980760152,6.466211830584772,1333.8030050198568,7.6781721115112305,0.9030018,300.22270666956564,1661.7546980526336,4.163019356757022
2676,0.89699215,1.0738418,b,3.4236130714416504,1.2091034516791423,0.8536646000000001,-0.20603881776332852,385.1229891855786,2136.5662950783376,3.6066122456798375,977.8158172682623,1.2726900577545166,0.8420707000000001,190.08192023440841,934.9752512767384,264.3104413697904
802,3.4575753,0.12012262,b,16.87148666381836,18.018786007774857,1.1330106000000002,-0.4453152120113373,29.084344967055284,100.22507262338002,1.9831372358067787,410.4381719577262,0.051633112132549286,18.05686,1269.6127598602654,4587.500628032653,32.43656592721025
